reef_name,year,column,raw_record_n,retained_priority_num,retained_priority,value_min,value_max,value_mean,decimal_date_min,decimal_date_max,decimal_date_mean,source_file_n,aggregation_applied,is_hc_cover
St_Crispin_Reef,2010,MACROALGAE_cover,1,1,primary,0.9043576124613956,0.9043576124613956,0.9043576124613956,2009.8849315068492,2009.8849315068492,2009.8849315068492,1,False,False
St_Crispin_Reef,2010,SOFT_CORAL_cover,1,1,primary,33.02359863691868,33.02359863691868,33.02359863691868,2009.8849315068492,2009.8849315068492,2009.8849315068492,1,False,False
St_Crispin_Reef,2011,ALGAE_cover,1,1,primary,37.53839541102788,37.53839541102788,37.53839541102788,2011.06301369863,2011.06301369863,2011.06301369863,1,False,False
St_Crispin_Reef,2011,COTS_density,1,1,primary,0.0,0.0,0.0,2011.0657534246573,2011.0657534246573,2011.0657534246573,1,False,False
St_Crispin_Reef,2011,Fish_Herbivores,1,1,primary,61.3804845789326,61.3804845789326,61.3804845789326,2011.06301369863,2011.06301369863,2011.06301369863,1,False,False
St_Crispin_Reef,2011,HC_cover,1,1,primary,29.01197522509726,29.01197522509726,29.01197522509726,2011.06301369863,2011.06301369863,2011.06301369863,1,False,True
St_Crispin_Reef,2011,Juveniles,1,1,primary,6.647049496186287,6.647049496186287,6.647049496186287,2011.06301369863,2011.06301369863,2011.06301369863,1,False,False
St_Crispin_Reef,2011,MACROALGAE_cover,1,1,primary,0.9341974343183124,0.9341974343183124,0.9341974343183124,2011.06301369863,2011.06301369863,2011.06301369863,1,False,False
St_Crispin_Reef,2011,SOFT_CORAL_cover,1,1,primary,29.503682681174777,29.503682681174777,29.503682681174777,2011.06301369863,2011.06301369863,2011.06301369863,1,False,False
St_Crispin_Reef,2012,ALGAE_cover,1,1,primary,71.09784668747777,71.09784668747777,71.09784668747777,2012.12602739726,2012.12602739726,2012.12602739726,1,False,False
St_Crispin_Reef,2012,COTS_density,1,1,primary,0.0,0.0,0.0,2012.1315068493152,2012.1315068493152,2012.1315068493152,1,False,False
St_Crispin_Reef,2012,Fish_Herbivores,1,1,primary,74.73883911077108,74.73883911077108,74.73883911077108,2012.12602739726,2012.12602739726,2012.12602739726,1,False,False
St_Crispin_Reef,2012,HC_cover,1,1,primary,14.943038960736768,14.943038960736768,14.943038960736768,2012.12602739726,2012.12602739726,2012.12602739726,1,False,True
St_Crispin_Reef,2012,Juveniles,1,1,primary,9.622328802516428,9.622328802516428,9.622328802516428,2012.12602739726,2012.12602739726,2012.12602739726,1,False,False
St_Crispin_Reef,2012,MACROALGAE_cover,1,1,primary,0.6532790943195277,0.6532790943195277,0.6532790943195277,2012.12602739726,2012.12602739726,2012.12602739726,1,False,False
St_Crispin_Reef,2012,SOFT_CORAL_cover,1,1,primary,12.135520241023809,12.135520241023809,12.135520241023809,2012.12602739726,2012.12602739726,2012.12602739726,1,False,False
St_Crispin_Reef,2013,ALGAE_cover,1,1,primary,69.12793790326303,69.12793790326303,69.12793790326303,2013.0109589041092,2013.0109589041092,2013.0109589041092,1,False,False
St_Crispin_Reef,2013,COTS_density,1,1,primary,0.0,0.0,0.0,2013.0273972602736,2013.0273972602736,2013.0273972602736,1,False,False
St_Crispin_Reef,2013,Fish_Herbivores,1,1,primary,67.89899704341481,67.89899704341481,67.89899704341481,2013.0109589041092,2013.0109589041092,2013.0109589041092,1,False,False
St_Crispin_Reef,2013,HC_cover,1,1,primary,15.423974711431107,15.423974711431107,15.423974711431107,2013.0109589041092,2013.0109589041092,2013.0109589041092,1,False,True
St_Crispin_Reef,2013,Juveniles,1,1,primary,15.118628273567843,15.118628273567843,15.118628273567843,2013.0109589041092,2013.0109589041092,2013.0109589041092,1,False,False
St_Crispin_Reef,2013,MACROALGAE_cover,1,1,primary,1.7406366505523574,1.7406366505523574,1.7406366505523574,2013.0109589041092,2013.0109589041092,2013.0109589041092,1,False,False
St_Crispin_Reef,2013,SOFT_CORAL_cover,1,1,primary,12.631644610889248,12.631644610889248,12.631644610889248,2013.0109589041092,2013.0109589041092,2013.0109589041092,1,False,False
St_Crispin_Reef,2014,ALGAE_cover,1,1,primary,61.46752114294314,61.46752114294314,61.46752114294314,2014.2,2014.2,2014.2,1,False,False
St_Crispin_Reef,2014,COTS_density,1,1,primary,0.01,0.01,0.01,2014.2,2014.2,2014.2,1,False,False
St_Crispin_Reef,2014,Fish_Herbivores,1,1,primary,75.48650765072973,75.48650765072973,75.48650765072973,2014.2,2014.2,2014.2,1,False,False
St_Crispin_Reef,2014,HC_cover,1,1,primary,14.730953933343155,14.730953933343155,14.730953933343155,2014.2,2014.2,2014.2,1,False,True
St_Crispin_Reef,2014,Juveniles,1,1,primary,26.125682849483702,26.125682849483702,26.125682849483702,2014.2,2014.2,2014.2,1,False,False
St_Crispin_Reef,2014,MACROALGAE_cover,1,1,primary,0.6212457100249477,0.6212457100249477,0.6212457100249477,2014.2,2014.2,2014.2,1,False,False
St_Crispin_Reef,2014,SOFT_CORAL_cover,1,1,primary,20.95575097494646,20.95575097494646,20.95575097494646,2014.2,2014.2,2014.2,1,False,False
St_Crispin_Reef,2015,ALGAE_cover,1,1,primary,58.88016526989571,58.88016526989571,58.88016526989571,2015.1753424657531,2015.1753424657531,2015.1753424657531,1,False,False
St_Crispin_Reef,2015,COTS_density,1,1,primary,0.0,0.0,0.0,2015.1780821917807,2015.1780821917807,2015.1780821917807,1,False,False
St_Crispin_Reef,2015,Fish_Herbivores,1,1,primary,77.48862182636773,77.48862182636773,77.48862182636773,2015.1753424657531,2015.1753424657531,2015.1753424657531,1,False,False
St_Crispin_Reef,2015,HC_cover,1,1,primary,16.232232884299126,16.232232884299126,16.232232884299126,2015.1753424657531,2015.1753424657531,2015.1753424657531,1,False,True
St_Crispin_Reef,2015,Juveniles,1,1,primary,24.08222429425836,24.08222429425836,24.08222429425836,2015.1753424657531,2015.1753424657531,2015.1753424657531,1,False,False
St_Crispin_Reef,2015,MACROALGAE_cover,1,1,primary,0.7123239563468678,0.7123239563468678,0.7123239563468678,2015.1753424657531,2015.1753424657531,2015.1753424657531,1,False,False
St_Crispin_Reef,2015,SOFT_CORAL_cover,1,1,primary,21.35233446117557,21.35233446117557,21.35233446117557,2015.1753424657531,2015.1753424657531,2015.1753424657531,1,False,False
St_Crispin_Reef,2016,ALGAE_cover,1,1,primary,49.33216301411262,49.33216301411262,49.33216301411262,2015.9205479452053,2015.9205479452053,2015.9205479452053,1,False,False
St_Crispin_Reef,2016,COTS_density,1,1,primary,0.0,0.0,0.0,2015.917808219178,2015.917808219178,2015.917808219178,1,False,False
St_Crispin_Reef,2016,Fish_Herbivores,1,1,primary,55.27794714955885,55.27794714955885,55.27794714955885,2015.9205479452053,2015.9205479452053,2015.9205479452053,1,False,False
St_Crispin_Reef,2016,HC_cover,1,1,primary,20.7158987200523,20.7158987200523,20.7158987200523,2015.9205479452053,2015.9205479452053,2015.9205479452053,1,False,True
St_Crispin_Reef,2016,Juveniles,1,1,primary,30.829811044303916,30.829811044303916,30.829811044303916,2015.9205479452053,2015.9205479452053,2015.9205479452053,1,False,False
St_Crispin_Reef,2016,MACROALGAE_cover,1,1,primary,2.271994171914465,2.271994171914465,2.271994171914465,2015.9205479452053,2015.9205479452053,2015.9205479452053,1,False,False
St_Crispin_Reef,2016,SOFT_CORAL_cover,1,1,primary,25.71803775601214,25.71803775601214,25.71803775601214,2015.9205479452053,2015.9205479452053,2015.9205479452053,1,False,False
St_Crispin_Reef,2017,ALGAE_cover,1,1,primary,77.67816425151499,77.67816425151499,77.67816425151499,2016.6986301369864,2016.6986301369864,2016.6986301369864,1,False,False
St_Crispin_Reef,2017,COTS_density,1,1,primary,0.0,0.0,0.0,2016.7013698630135,2016.7013698630135,2016.7013698630135,1,False,False
St_Crispin_Reef,2017,Fish_Herbivores,1,1,primary,60.02491386750905,60.02491386750905,60.02491386750905,2016.6986301369864,2016.6986301369864,2016.6986301369864,1,False,False
St_Crispin_Reef,2017,HC_cover,1,1,primary,13.94078165905704,13.94078165905704,13.94078165905704,2016.6986301369864,2016.6986301369864,2016.6986301369864,1,False,True
St_Crispin_Reef,2017,Juveniles,1,1,primary,20.4314711202841,20.4314711202841,20.4314711202841,2016.6986301369864,2016.6986301369864,2016.6986301369864,1,False,False
St_Crispin_Reef,2017,MACROALGAE_cover,1,1,primary,2.495874786131672,2.495874786131672,2.495874786131672,2016.6986301369864,2016.6986301369864,2016.6986301369864,1,False,False
St_Crispin_Reef,2017,SOFT_CORAL_cover,1,1,primary,7.499088027296493,7.499088027296493,7.499088027296493,2016.6986301369864,2016.6986301369864,2016.6986301369864,1,False,False
St_Crispin_Reef,2018,ALGAE_cover,1,1,primary,78.545332975072,78.545332975072,78.545332975072,2017.9589041095887,2017.9589041095887,2017.9589041095887,1,False,False
St_Crispin_Reef,2018,COTS_density,1,1,primary,0.0,0.0,0.0,2017.9616438356163,2017.9616438356163,2017.9616438356163,1,False,False
St_Crispin_Reef,2018,Fish_Herbivores,1,1,primary,105.79332560502984,105.79332560502984,105.79332560502984,2017.9589041095887,2017.9589041095887,2017.9589041095887,1,False,False
St_Crispin_Reef,2018,HC_cover,1,1,primary,12.848689308633146,12.848689308633146,12.848689308633146,2017.9589041095887,2017.9589041095887,2017.9589041095887,1,False,True
St_Crispin_Reef,2018,Juveniles,1,1,primary,15.750822886854367,15.750822886854367,15.750822886854367,2017.9589041095887,2017.9589041095887,2017.9589041095887,1,False,False
St_Crispin_Reef,2018,MACROALGAE_cover,1,1,primary,2.5840437763715447,2.5840437763715447,2.5840437763715447,2017.9589041095887,2017.9589041095887,2017.9589041095887,1,False,False
St_Crispin_Reef,2018,SOFT_CORAL_cover,1,1,primary,5.852265214880371,5.852265214880371,5.852265214880371,2017.9589041095887,2017.9589041095887,2017.9589041095887,1,False,False
St_Crispin_Reef,2019,ALGAE_cover,1,1,primary,72.75787130491995,72.75787130491995,72.75787130491995,2019.128767123288,2019.128767123288,2019.128767123288,1,False,False
St_Crispin_Reef,2019,COTS_density,1,1,primary,0.0,0.0,0.0,2019.12602739726,2019.12602739726,2019.12602739726,1,False,False
St_Crispin_Reef,2019,Fish_Herbivores,1,1,primary,61.81186965677277,61.81186965677277,61.81186965677277,2019.128767123288,2019.128767123288,2019.128767123288,1,False,False
St_Crispin_Reef,2019,HC_cover,1,1,primary,16.85247696649068,16.85247696649068,16.85247696649068,2019.128767123288,2019.128767123288,2019.128767123288,1,False,True
St_Crispin_Reef,2019,Juveniles,1,1,primary,16.612952742039404,16.612952742039404,16.612952742039404,2019.128767123288,2019.128767123288,2019.128767123288,1,False,False
St_Crispin_Reef,2019,MACROALGAE_cover,1,1,primary,3.371993482655686,3.371993482655686,3.371993482655686,2019.128767123288,2019.128767123288,2019.128767123288,1,False,False
St_Crispin_Reef,2019,SOFT_CORAL_cover,1,1,primary,7.21361390677542,7.21361390677542,7.21361390677542,2019.128767123288,2019.128767123288,2019.128767123288,1,False,False
St_Crispin_Reef,2020,ALGAE_cover,1,1,primary,66.61391741518675,66.61391741518675,66.61391741518675,2019.9479452054795,2019.9479452054795,2019.9479452054795,1,False,False
St_Crispin_Reef,2020,COTS_density,1,1,primary,0.0,0.0,0.0,2019.9506849315069,2019.9506849315069,2019.9506849315069,1,False,False
St_Crispin_Reef,2020,Fish_Herbivores,1,1,primary,62.55085175259339,62.55085175259339,62.55085175259339,2019.9479452054795,2019.9479452054795,2019.9479452054795,1,False,False
St_Crispin_Reef,2020,HC_cover,1,1,primary,20.247070184707127,20.247070184707127,20.247070184707127,2019.9479452054795,2019.9479452054795,2019.9479452054795,1,False,True
St_Crispin_Reef,2020,Juveniles,1,1,primary,16.8218575294847,16.8218575294847,16.8218575294847,2019.9479452054795,2019.9479452054795,2019.9479452054795,1,False,False
St_Crispin_Reef,2020,MACROALGAE_cover,1,1,primary,3.36471140913754,3.36471140913754,3.36471140913754,2019.9479452054795,2019.9479452054795,2019.9479452054795,1,False,False
St_Crispin_Reef,2020,SOFT_CORAL_cover,1,1,primary,9.284565630266568,9.284565630266568,9.284565630266568,2019.9479452054795,2019.9479452054795,2019.9479452054795,1,False,False
St_Crispin_Reef,2021,ALGAE_cover,1,1,primary,56.73286565717196,56.73286565717196,56.73286565717196,2021.019178082192,2021.019178082192,2021.019178082192,1,False,False
St_Crispin_Reef,2021,COTS_density,1,1,primary,0.0,0.0,0.0,2021.019178082192,2021.019178082192,2021.019178082192,1,False,False
St_Crispin_Reef,2021,Fish_Herbivores,1,1,primary,51.58181748797147,51.58181748797147,51.58181748797147,2021.019178082192,2021.019178082192,2021.019178082192,1,False,False
St_Crispin_Reef,2021,HC_cover,1,1,primary,27.83659502855628,27.83659502855628,27.83659502855628,2021.019178082192,2021.019178082192,2021.019178082192,1,False,True
St_Crispin_Reef,2021,Juveniles,1,1,primary,14.2571739079376,14.2571739079376,14.2571739079376,2021.019178082192,2021.019178082192,2021.019178082192,1,False,False
St_Crispin_Reef,2021,MACROALGAE_cover,1,1,primary,1.3373836308703515,1.3373836308703515,1.3373836308703515,2021.019178082192,2021.019178082192,2021.019178082192,1,False,False
St_Crispin_Reef,2021,SOFT_CORAL_cover,1,1,primary,12.579654211808297,12.579654211808297,12.579654211808297,2021.019178082192,2021.019178082192,2021.019178082192,1,False,False
St_Crispin_Reef,2022,ALGAE_cover,1,1,primary,49.61224281183168,49.61224281183168,49.61224281183168,2022.2986301369865,2022.2986301369865,2022.2986301369865,1,False,False
St_Crispin_Reef,2022,Fish_Herbivores,2,1,primary,104.11647521517988,110.55462181628704,107.33554851573345,2022.2986301369865,2022.2986301369865,2022.2986301369865,1,True,False
St_Crispin_Reef,2022,HC_cover,1,1,primary,34.84661438936501,34.84661438936501,34.84661438936501,2022.2986301369865,2022.2986301369865,2022.2986301369865,1,False,True
St_Crispin_Reef,2022,Juveniles,1,1,primary,25.264624497159605,25.264624497159605,25.264624497159605,2022.2986301369865,2022.2986301369865,2022.2986301369865,1,False,False
St_Crispin_Reef,2022,MACROALGAE_cover,1,1,primary,1.0023841579715704,1.0023841579715704,1.0023841579715704,2022.2986301369865,2022.2986301369865,2022.2986301369865,1,False,False
St_Crispin_Reef,2022,SOFT_CORAL_cover,1,1,primary,13.281050280837272,13.281050280837272,13.281050280837272,2022.2986301369865,2022.2986301369865,2022.2986301369865,1,False,False
St_Crispin_Reef,2023,ALGAE_cover,1,1,primary,44.323753230873294,44.323753230873294,44.323753230873294,2022.835616438356,2022.835616438356,2022.835616438356,1,False,False
St_Crispin_Reef,2023,COTS_density,1,1,primary,0.0,0.0,0.0,2022.8328767123287,2022.8328767123287,2022.8328767123287,1,False,False
St_Crispin_Reef,2023,Fish_Herbivores,2,1,primary,42.02969158160774,42.7827100498064,42.40620081570707,2022.835616438356,2022.835616438356,2022.835616438356,1,True,False
St_Crispin_Reef,2023,HC_cover,1,1,primary,36.17623758090021,36.17623758090021,36.17623758090021,2022.835616438356,2022.835616438356,2022.835616438356,1,False,True
St_Crispin_Reef,2023,Juveniles,1,1,primary,24.27917806689718,24.27917806689718,24.27917806689718,2022.835616438356,2022.835616438356,2022.835616438356,1,False,False
St_Crispin_Reef,2023,MACROALGAE_cover,1,1,primary,1.5899082621555962,1.5899082621555962,1.5899082621555962,2022.835616438356,2022.835616438356,2022.835616438356,1,False,False
St_Crispin_Reef,2023,SOFT_CORAL_cover,1,1,primary,15.967839285015838,15.967839285015838,15.967839285015838,2022.835616438356,2022.835616438356,2022.835616438356,1,False,False
St_Crispin_Reef,2024,ALGAE_cover,1,1,primary,43.0774225197022,43.0774225197022,43.0774225197022,2023.66301369863,2023.66301369863,2023.66301369863,1,False,False
St_Crispin_Reef,2024,COTS_density,1,1,primary,0.0,0.0,0.0,2023.660273972603,2023.660273972603,2023.660273972603,1,False,False
St_Crispin_Reef,2024,Fish_Herbivores,2,1,primary,104.70348163541722,105.69308070499844,105.19828117020782,2023.66301369863,2023.66301369863,2023.66301369863,1,True,False
St_Crispin_Reef,2024,HC_cover,1,1,primary,38.84654332896981,38.84654332896981,38.84654332896981,2023.66301369863,2023.66301369863,2023.66301369863,1,False,True
St_Crispin_Reef,2024,Juveniles,1,1,primary,17.232740154801093,17.232740154801093,17.232740154801093,2023.66301369863,2023.66301369863,2023.66301369863,1,False,False
St_Crispin_Reef,2024,MACROALGAE_cover,1,1,primary,1.9304962108809147,1.9304962108809147,1.9304962108809147,2023.66301369863,2023.66301369863,2023.66301369863,1,False,False
St_Crispin_Reef,2024,SOFT_CORAL_cover,1,1,primary,14.06713262422296,14.06713262422296,14.06713262422296,2023.66301369863,2023.66301369863,2023.66301369863,1,False,False
St_Crispin_Reef,2025,ALGAE_cover,1,1,primary,49.10207354883684,49.10207354883684,49.10207354883684,2024.764383561644,2024.764383561644,2024.764383561644,1,False,False
St_Crispin_Reef,2025,COTS_density,1,1,primary,0.0,0.0,0.0,2024.764383561644,2024.764383561644,2024.764383561644,1,False,False
St_Crispin_Reef,2025,Fish_Herbivores,2,1,primary,88.87374671470093,90.0518007454135,89.46277373005722,2024.764383561644,2024.764383561644,2024.764383561644,1,True,False
St_Crispin_Reef,2025,HC_cover,1,1,primary,33.07086898582612,33.07086898582612,33.07086898582612,2024.764383561644,2024.764383561644,2024.764383561644,1,False,True
St_Crispin_Reef,2025,Juveniles,1,1,primary,17.993733338328866,17.993733338328866,17.993733338328866,2024.764383561644,2024.764383561644,2024.764383561644,1,False,False
St_Crispin_Reef,2025,MACROALGAE_cover,1,1,primary,1.6114633769062456,1.6114633769062456,1.6114633769062456,2024.764383561644,2024.764383561644,2024.764383561644,1,False,False
St_Crispin_Reef,2025,SOFT_CORAL_cover,1,1,primary,15.602740798670478,15.602740798670478,15.602740798670478,2024.764383561644,2024.764383561644,2024.764383561644,1,False,False
St_Crispin_Reef,2026,COTS_density,1,1,primary,0.0,0.0,0.0,2025.7205479452052,2025.7205479452052,2025.7205479452052,1,False,False
St_Crispin_Reef,2026,Fish_Herbivores,2,1,primary,50.684775022868685,50.79619102176471,50.740483022316695,2025.717808219178,2025.717808219178,2025.717808219178,1,True,False
St_Crispin_Reef,2026,HC_cover,1,0,backup,23.338841326065403,23.338841326065403,23.338841326065403,2025.7205479452052,2025.7205479452052,2025.7205479452052,1,False,True
Taylor_Reef,1989,COTS_density,1,1,primary,0.0,0.0,0.0,1989.123287671233,1989.123287671233,1989.123287671233,1,False,False
Taylor_Reef,1989,HC_cover,1,0,backup,11.757283173130626,11.757283173130626,11.757283173130626,1989.123287671233,1989.123287671233,1989.123287671233,1,False,True
Taylor_Reef,1991,COTS_density,1,1,primary,0.0,0.0,0.0,1990.8657534246572,1990.8657534246572,1990.8657534246572,1,False,False
